"""","一般世帯総   数(世帯)","住宅に住む 一般世帯(世帯)","持 家(世帯)","公営･都市再生機構・公社の借家(世帯)","民営借家(世帯)","給与住宅(世帯)","間借り(世帯)"," 住宅以外 に住む 一般世帯(世帯)"
"県  計","392842.0","388933.0","287241.0","19614.0","71511.0","6758.0","3809.0","3909.0"
"","","","","","","","",""
"　和歌山市","152306.0","150474.0","101138.0","8416.0","36314.0","3159.0","1447.0","1832.0"
"　海 南 市","20726.0","20614.0","15623.0","754.0","3831.0","188.0","218.0","112.0"
"　橋 本 市","23408.0","23335.0","19039.0","865.0","2949.0","179.0","303.0","73.0"
"　有 田 市","10721.0","10592.0","8462.0","448.0","1489.0","84.0","109.0","129.0"
"　御 坊 市","9961.0","9855.0","6968.0","871.0","1780.0","139.0","97.0","106.0"
"　田 辺 市","32630.0","32505.0","22777.0","1760.0","6823.0","830.0","315.0","125.0"
"　新 宮 市","14037.0","13918.0","9428.0","1025.0","2823.0","457.0","185.0","119.0"
"　紀の川市","23193.0","23065.0","19732.0","606.0","2417.0","124.0","186.0","128.0"
"　岩 出 市","19529.0","19499.0","14934.0","181.0","3985.0","212.0","187.0","30.0"
"","","","","","","","",""
"  紀美野町","3962.0","3939.0","3455.0","193.0","243.0","9.0","39.0","23.0"
"","","","","","","","",""
"　かつらぎ町","6454.0","6439.0","5405.0","456.0","462.0","56.0","60.0","15.0"
"　九度山町","1739.0","1717.0","1406.0","235.0","63.0","5.0","8.0","22.0"
"　高 野 町","1775.0","1565.0","1038.0","223.0","196.0","77.0","31.0","210.0"
"","","","","","","","",""
"　湯 浅 町","4962.0","4929.0","3581.0","495.0","753.0","58.0","42.0","33.0"
"　広 川 町","2492.0","2484.0","2057.0","222.0","169.0","12.0","24.0","8.0"
"　有田川町","9208.0","9171.0","8008.0","262.0","778.0","64.0","59.0","37.0"
"","","","","","","","",""
"　美 浜 町","3071.0","3070.0","2427.0","67.0","387.0","157.0","32.0","1.0"
"　日 高 町","2647.0","2628.0","2347.0","0.0","249.0","10.0","22.0","19.0"
"　由 良 町","2409.0","2365.0","1973.0","92.0","237.0","54.0","9.0","44.0"
"　印 南 町","3013.0","2992.0","2703.0","163.0","92.0","12.0","22.0","21.0"
"　みなべ町","4389.0","4350.0","3633.0","200.0","453.0","44.0","20.0","39.0"
"　日高川町","3744.0","3704.0","3267.0","192.0","173.0","38.0","34.0","40.0"
"","","","","","","","",""
"　白 浜 町","9582.0","9040.0","6854.0","485.0","1423.0","184.0","94.0","542.0"
"　上富田町","5597.0","5584.0","4335.0","316.0","814.0","60.0","59.0","13.0"
"　すさみ町","2111.0","2077.0","1641.0","276.0","99.0","37.0","24.0","34.0"
"","","","","","","","",""
"　那智勝浦町","7717.0","7626.0","5788.0","257.0","1260.0","203.0","118.0","91.0"
"　太 地 町","1414.0","1398.0","1128.0","111.0","139.0","8.0","12.0","16.0"
"　古座川町","1479.0","1469.0","1290.0","62.0","91.0","12.0","14.0","10.0"
"　北 山 村","255.0","255.0","193.0","34.0","14.0","10.0","4.0","0.0"
"　串 本 町","8311.0","8274.0","6611.0","347.0","1005.0","276.0","35.0","37.0"
